,path,start,stop,sim_time,timestep,wind_direction,wind_speed,canopy_moisture,surface_moisture,run_max_mem_rss_bytes,threads,area,runtime,cpu_total,mem_total,duration_t1,cpu_t1,mem_t1,duration_t2,cpu_t2,mem_t2,ensemble_uuid,run_uuid
65,burnpro3d/d/47/c8/run_47c8ea93-1f12-4789-a2ed-7d76d76154d5,2023-06-23T15:32:20.424934-07:00,2023-06-23T20:49:07.759101-07:00,27251,600,120.0,6.705,0.9,0.1,3920992,1,648024.0,19007.0,0.0,0.0,2336.0,0.0,0.0,176.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,47c8ea93-1f12-4789-a2ed-7d76d76154d5
66,burnpro3d/d/ac/a5/run_aca5513d-915c-423d-8987-486b256635d5,2023-06-23T14:43:07.810578-07:00,2023-06-23T18:05:01.839001-07:00,27251,600,120.0,2.235,0.9,0.1,3916492,1,648024.0,12114.0,0.0,0.0,965.0,0.0,0.0,262.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,aca5513d-915c-423d-8987-486b256635d5
67,burnpro3d/d/6d/8d/run_6d8d2860-e2d8-427b-b49f-5522899ca278,2023-06-23T15:19:28.964311-07:00,2023-06-23T20:50:12.469820-07:00,27251,600,120.0,2.235,0.9,0.15,3916460,1,648024.0,19844.0,0.0,0.0,4944.0,0.0,0.0,197.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,6d8d2860-e2d8-427b-b49f-5522899ca278
68,burnpro3d/d/7b/b3/run_7bb34d97-474f-4b3f-b915-cb9dd05b44e8,2023-06-23T14:51:02.434557-07:00,2023-06-23T20:54:30.200857-07:00,27251,600,90.0,4.47,0.9,0.2,3918964,1,648024.0,21808.0,0.0,0.0,9377.0,0.0,0.0,274.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,7bb34d97-474f-4b3f-b915-cb9dd05b44e8
69,burnpro3d/d/45/8d/run_458da827-d518-4fab-b260-a94c91f0d77a,2023-06-23T14:50:18.476584-07:00,2023-06-23T18:09:47.898061-07:00,27251,600,90.0,4.47,0.9,0.15,3919756,1,648024.0,11969.0,0.0,0.0,3798.0,0.0,0.0,204.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,458da827-d518-4fab-b260-a94c91f0d77a
70,burnpro3d/d/91/bb/run_91bb76de-ba5e-4e09-bc57-1ffa7aae4e95,2023-06-23T15:25:46.915065-07:00,2023-06-23T18:37:53.749661-07:00,27251,600,120.0,4.47,1.0,0.1,3919504,1,648024.0,11527.0,0.0,0.0,2074.0,0.0,0.0,280.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,91bb76de-ba5e-4e09-bc57-1ffa7aae4e95
71,burnpro3d/d/16/91/run_1691c60d-d3e4-4ab6-9d41-45f735bece0f,2023-06-23T15:23:46.747695-07:00,2023-06-23T20:54:53.917282-07:00,27251,600,120.0,4.47,0.9,0.1,3920132,1,648024.0,19867.0,0.0,0.0,3772.0,0.0,0.0,51.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,1691c60d-d3e4-4ab6-9d41-45f735bece0f
72,burnpro3d/d/40/2b/run_402b98b2-a664-40c2-9594-dca762ee6801,2023-06-23T15:21:39.810689-07:00,2023-06-23T20:57:47.417022-07:00,27251,600,120.0,2.235,0.9,0.2,3916948,1,648024.0,20168.0,0.0,0.0,2644.0,0.0,0.0,75.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,402b98b2-a664-40c2-9594-dca762ee6801
73,burnpro3d/d/43/a7/run_43a7b6a4-9cb2-4bf1-9192-19857b9e9e1b,2023-06-23T22:49:56.164527-07:00,2023-06-24T02:20:15.180797-07:00,27251,600,60.0,2.235,1.0,0.25,3917816,1,648024.0,12619.0,0.0,0.0,5867.0,0.0,0.0,127.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,43a7b6a4-9cb2-4bf1-9192-19857b9e9e1b
74,burnpro3d/d/b3/ce/run_b3ce62d4-5717-4362-979c-20c52e5c8b0d,2023-06-23T14:56:23.159134-07:00,2023-06-23T18:41:57.135484-07:00,27251,600,90.0,6.705,0.9,0.2,3919464,1,648024.0,13534.0,0.0,0.0,4322.0,0.0,0.0,137.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,b3ce62d4-5717-4362-979c-20c52e5c8b0d
75,burnpro3d/d/c2/c5/run_c2c564c1-31bc-4782-b5eb-27ba2798d8f6,2023-06-23T14:47:16.128942-07:00,2023-06-23T19:16:06.240728-07:00,27251,600,90.0,2.235,1.0,0.15,3916860,1,648024.0,16130.0,0.0,0.0,1612.0,0.0,0.0,224.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,c2c564c1-31bc-4782-b5eb-27ba2798d8f6
76,burnpro3d/d/45/4e/run_454e9264-6476-4c5d-adec-8e83be3345e9,2023-06-23T15:01:10.151578-07:00,2023-06-23T21:52:52.541752-07:00,27251,600,60.0,2.235,1.0,0.1,3919288,1,648024.0,24702.0,0.0,0.0,5590.0,0.0,0.0,76.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,454e9264-6476-4c5d-adec-8e83be3345e9
77,burnpro3d/d/8e/13/run_8e131009-e8ad-4e6b-859c-e13694529eb0,2023-06-23T15:23:46.117681-07:00,2023-06-23T21:00:25.607319-07:00,27251,600,120.0,2.235,1.0,0.25,3917220,1,648024.0,20199.0,0.0,0.0,9670.0,0.0,0.0,279.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,8e131009-e8ad-4e6b-859c-e13694529eb0
78,burnpro3d/d/c7/5b/run_c75bcebe-c93c-4ef4-b337-80ed1f6fae24,2023-06-23T14:45:21.799515-07:00,2023-06-23T17:26:51.475841-07:00,27251,600,120.0,6.705,1.0,0.2,3920588,1,648024.0,9690.0,0.0,0.0,3722.0,0.0,0.0,106.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,c75bcebe-c93c-4ef4-b337-80ed1f6fae24
79,burnpro3d/d/9e/1e/run_9e1e397f-da2c-474f-9b0c-e1077ba887b1,2023-06-23T15:21:56.225907-07:00,2023-06-23T18:39:00.560130-07:00,27251,600,120.0,2.235,0.9,0.25,3917400,1,648024.0,11824.0,0.0,0.0,4252.0,0.0,0.0,49.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,9e1e397f-da2c-474f-9b0c-e1077ba887b1
80,burnpro3d/d/6a/6d/run_6a6dfb4a-3d6c-4e32-8eca-cd82c112e511,2023-06-23T15:04:57.026483-07:00,2023-06-23T17:28:00.231860-07:00,27251,600,60.0,2.235,1.0,0.2,3917380,1,648024.0,8583.0,0.0,0.0,1327.0,0.0,0.0,204.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,6a6dfb4a-3d6c-4e32-8eca-cd82c112e511
81,burnpro3d/d/5a/bb/run_5abbb6aa-949d-4420-9486-ffa6910fd4db,2023-06-23T14:54:22.809507-07:00,2023-06-23T19:03:23.077550-07:00,27251,600,90.0,6.705,0.9,0.15,3920048,1,648024.0,14941.0,0.0,0.0,3949.0,0.0,0.0,182.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,5abbb6aa-949d-4420-9486-ffa6910fd4db
82,burnpro3d/d/c7/64/run_c764e4cd-22ea-4449-a54d-13bbcfc1af2e,2023-06-23T15:32:20.382239-07:00,2023-06-23T21:15:38.439334-07:00,27251,600,120.0,4.47,1.0,0.25,3919632,1,648024.0,20598.0,0.0,0.0,8601.0,0.0,0.0,107.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,c764e4cd-22ea-4449-a54d-13bbcfc1af2e
83,burnpro3d/d/45/9c/run_459cbeaa-8b38-4b7c-819a-358762d068eb,2023-06-23T14:58:56.536761-07:00,2023-06-23T18:09:59.450554-07:00,27251,600,90.0,6.705,1.0,0.25,3919644,1,648024.0,11463.0,0.0,0.0,409.0,0.0,0.0,264.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,459cbeaa-8b38-4b7c-819a-358762d068eb
84,burnpro3d/d/89/b3/run_89b3f32b-fc2b-4c50-8842-04dcf1b9c6a5,2023-06-23T15:00:22.643611-07:00,2023-06-23T17:38:03.332353-07:00,27251,600,60.0,2.235,0.9,0.1,3916744,1,648024.0,9461.0,0.0,0.0,3166.0,0.0,0.0,145.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,89b3f32b-fc2b-4c50-8842-04dcf1b9c6a5
85,burnpro3d/d/59/02/run_5902975a-fe46-4b25-9309-08826eb92361,2023-06-23T14:52:08.019551-07:00,2023-06-23T17:32:17.714549-07:00,27251,600,90.0,4.47,1.0,0.2,3918772,1,648024.0,9609.0,0.0,0.0,1908.0,0.0,0.0,65.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,5902975a-fe46-4b25-9309-08826eb92361
86,burnpro3d/d/d0/af/run_d0af57bd-cbc9-4c8c-be11-8c475ba9bed4,2023-06-23T15:30:20.637715-07:00,2023-06-23T18:39:59.911850-07:00,27251,600,120.0,4.47,0.9,0.25,3919892,1,648024.0,11379.0,0.0,0.0,2892.0,0.0,0.0,196.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,d0af57bd-cbc9-4c8c-be11-8c475ba9bed4
87,burnpro3d/d/e2/28/run_e228b6cd-b037-40c9-8b5c-d29e38576f12,2023-06-23T15:02:39.032822-07:00,2023-06-23T21:45:05.203694-07:00,27251,600,60.0,2.235,1.0,0.15,3916324,1,648024.0,24146.0,0.0,0.0,737.0,0.0,0.0,85.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,e228b6cd-b037-40c9-8b5c-d29e38576f12
88,burnpro3d/d/ff/c6/run_ffc65f16-3335-4ba1-907f-665ca2eb0609,2023-06-23T15:10:55.928993-07:00,2023-06-23T18:25:19.107456-07:00,27251,600,60.0,4.47,0.9,0.15,3920324,1,648024.0,11664.0,0.0,0.0,608.0,0.0,0.0,131.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,ffc65f16-3335-4ba1-907f-665ca2eb0609
89,burnpro3d/d/ca/84/run_ca84cd65-13b6-4fa4-a419-f24f412e02f7,2023-06-23T14:39:51.304853-07:00,2023-06-23T18:27:33.936742-07:00,27251,600,60.0,4.47,1.0,0.25,3920504,1,648024.0,13662.0,0.0,0.0,954.0,0.0,0.0,225.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,ca84cd65-13b6-4fa4-a419-f24f412e02f7
90,burnpro3d/d/18/c6/run_18c6369d-5d81-4a74-ac06-a13325f660d6,2023-06-23T14:46:47.766683-07:00,2023-06-23T18:10:20.954622-07:00,27251,600,90.0,2.235,0.9,0.15,3919796,1,648024.0,12213.0,0.0,0.0,588.0,0.0,0.0,276.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,18c6369d-5d81-4a74-ac06-a13325f660d6
91,burnpro3d/d/0d/3c/run_0d3c37dc-c784-4cc4-bf35-bb5535f671c5,2023-06-23T15:15:44.444201-07:00,2023-06-23T17:44:48.066821-07:00,27251,600,60.0,6.705,0.9,0.1,3920832,1,648024.0,8944.0,0.0,0.0,3545.0,0.0,0.0,171.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,0d3c37dc-c784-4cc4-bf35-bb5535f671c5
92,burnpro3d/d/7f/46/run_7f46f90b-6c9f-4a8d-835a-3f099e3ddb3e,2023-06-23T14:45:57.477790-07:00,2023-06-23T17:53:55.973395-07:00,27251,600,90.0,2.235,0.9,0.1,3919640,1,648024.0,11278.0,0.0,0.0,4971.0,0.0,0.0,53.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,7f46f90b-6c9f-4a8d-835a-3f099e3ddb3e
93,burnpro3d/d/f2/95/run_f29599e2-7f4f-4f8a-a798-9b600b669145,2023-06-23T15:25:48.532472-07:00,2023-06-23T19:33:23.915953-07:00,27251,600,120.0,4.47,0.9,0.15,3920548,1,648024.0,14855.0,0.0,0.0,6576.0,0.0,0.0,249.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,f29599e2-7f4f-4f8a-a798-9b600b669145
94,burnpro3d/d/1d/fd/run_1dfd73b3-e491-4fb4-9d9f-1196d07dea15,2023-06-23T14:44:02.477970-07:00,2023-06-23T17:55:11.657502-07:00,27251,600,120.0,6.705,1.0,0.15,3920804,1,648024.0,11469.0,0.0,0.0,342.0,0.0,0.0,269.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,1dfd73b3-e491-4fb4-9d9f-1196d07dea15
95,burnpro3d/d/67/54/run_67544b9d-bfd6-46a5-8f20-2cf9f9780ded,2023-06-23T14:39:47.030881-07:00,2023-06-23T19:31:04.778008-07:00,27251,600,120.0,2.235,1.0,0.2,3916888,1,648024.0,17477.0,0.0,0.0,6395.0,0.0,0.0,198.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,67544b9d-bfd6-46a5-8f20-2cf9f9780ded
96,burnpro3d/d/39/b8/run_39b8fa40-b2d4-422a-80a6-36a64d3d3fd2,2023-06-23T15:13:20.560462-07:00,2023-06-23T18:00:45.257561-07:00,27251,600,60.0,4.47,0.9,0.2,3920132,1,648024.0,10045.0,0.0,0.0,3449.0,0.0,0.0,184.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,39b8fa40-b2d4-422a-80a6-36a64d3d3fd2
97,burnpro3d/d/2a/53/run_2a538cd8-cc7e-4837-945e-0b75e9df6d73,2023-06-23T14:44:26.403933-07:00,2023-06-23T18:01:32.864811-07:00,27251,600,120.0,6.705,0.9,0.2,3920352,1,648024.0,11826.0,0.0,0.0,1297.0,0.0,0.0,76.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,2a538cd8-cc7e-4837-945e-0b75e9df6d73
98,burnpro3d/d/37/c0/run_37c02b46-0cd6-4702-9bcc-9a523c7b4a5f,2023-06-23T14:42:59.229141-07:00,2023-06-23T18:18:48.390178-07:00,27251,600,60.0,6.705,1.0,0.25,3920588,1,648024.0,12949.0,0.0,0.0,797.0,0.0,0.0,83.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,37c02b46-0cd6-4702-9bcc-9a523c7b4a5f
99,burnpro3d/d/0c/1c/run_0c1cab50-c688-41a1-84e0-2e5ef8258429,2023-06-23T14:41:54.019167-07:00,2023-06-23T18:01:49.413131-07:00,27251,600,60.0,6.705,0.9,0.15,3920864,1,648024.0,11995.0,0.0,0.0,2062.0,0.0,0.0,266.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,0c1cab50-c688-41a1-84e0-2e5ef8258429
100,burnpro3d/d/b1/88/run_b1882ce5-4a32-4cce-8264-e29b607eaf79,2023-06-23T15:09:11.194809-07:00,2023-06-23T18:40:09.826256-07:00,27251,600,60.0,4.47,1.0,0.1,3920448,1,648024.0,12658.0,0.0,0.0,5480.0,0.0,0.0,254.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,b1882ce5-4a32-4cce-8264-e29b607eaf79
101,burnpro3d/d/22/95/run_229563f5-5742-4aaf-a6c5-541f534e4bfa,2023-06-23T14:56:50.898410-07:00,2023-06-23T18:03:07.823707-07:00,27251,600,90.0,6.705,1.0,0.2,3919620,1,648024.0,11177.0,0.0,0.0,629.0,0.0,0.0,220.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,229563f5-5742-4aaf-a6c5-541f534e4bfa
102,burnpro3d/d/c5/2a/run_c52a6b02-b183-4914-a34c-a110d3e79607,2023-06-23T14:52:15.523233-07:00,2023-06-23T18:28:54.450779-07:00,27251,600,90.0,4.47,1.0,0.25,3919108,1,648024.0,12999.0,0.0,0.0,5671.0,0.0,0.0,166.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,c52a6b02-b183-4914-a34c-a110d3e79607
103,burnpro3d/d/fe/b4/run_feb4354b-5681-4f5c-8742-a6a5a8491b40,2023-06-23T15:02:35.053109-07:00,2023-06-23T18:40:15.177601-07:00,27251,600,60.0,2.235,0.9,0.15,3916916,1,648024.0,13060.0,0.0,0.0,5685.0,0.0,0.0,136.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,feb4354b-5681-4f5c-8742-a6a5a8491b40
104,burnpro3d/d/d7/32/run_d732e62a-ba0b-4f6d-9d69-332fec89b2fe,2023-06-23T15:17:48.345756-07:00,2023-06-23T19:06:08.048206-07:00,27251,600,120.0,2.235,1.0,0.1,3916536,1,648024.0,13700.0,0.0,0.0,3563.0,0.0,0.0,192.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,d732e62a-ba0b-4f6d-9d69-332fec89b2fe
105,burnpro3d/d/af/8b/run_af8b9d07-d9a2-47f8-8177-1517d7b8cec6,2023-06-23T14:49:46.482495-07:00,2023-06-23T18:44:54.628237-07:00,27251,600,90.0,4.47,0.9,0.1,3919496,1,648024.0,14108.0,0.0,0.0,5570.0,0.0,0.0,234.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,af8b9d07-d9a2-47f8-8177-1517d7b8cec6
106,burnpro3d/d/70/51/run_705127c6-b40e-485a-93fc-c8c3d87fb1db,2023-06-23T14:43:55.239654-07:00,2023-06-23T19:07:39.981062-07:00,27251,600,120.0,6.705,0.9,0.15,3920884,1,648024.0,15824.0,0.0,0.0,2367.0,0.0,0.0,91.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,705127c6-b40e-485a-93fc-c8c3d87fb1db
107,burnpro3d/d/50/95/run_50951212-a346-4cf4-9b4a-add01805c9d0,2023-06-23T14:48:26.890331-07:00,2023-06-23T18:46:03.306546-07:00,27251,600,90.0,2.235,1.0,0.25,3918448,1,648024.0,14257.0,0.0,0.0,5562.0,0.0,0.0,245.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,50951212-a346-4cf4-9b4a-add01805c9d0
108,burnpro3d/d/18/aa/run_18aadc3b-e26f-4f25-9d52-14aaee1288e6,2023-06-23T15:15:19.216058-07:00,2023-06-23T18:58:23.448312-07:00,27251,600,60.0,4.47,0.9,0.25,3920512,1,648024.0,13384.0,0.0,0.0,547.0,0.0,0.0,196.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,18aadc3b-e26f-4f25-9d52-14aaee1288e6
109,burnpro3d/d/28/61/run_2861d850-bed1-4037-a464-0b8054d38f3a,2023-06-23T14:42:57.224699-07:00,2023-06-23T18:48:38.339899-07:00,27251,600,60.0,6.705,0.9,0.25,3920860,1,648024.0,14741.0,0.0,0.0,2049.0,0.0,0.0,221.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,2861d850-bed1-4037-a464-0b8054d38f3a
110,burnpro3d/d/97/7a/run_977a706f-a4a2-48a5-b02a-c49f0caa769d,2023-06-23T14:59:00.256923-07:00,2023-06-23T18:59:51.707696-07:00,27251,600,90.0,6.705,0.9,0.25,3919680,1,648024.0,14451.0,0.0,0.0,2146.0,0.0,0.0,103.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,977a706f-a4a2-48a5-b02a-c49f0caa769d
111,burnpro3d/d/78/95/run_7895c5a6-f523-4cf6-8a10-ac4bb91368c4,2023-06-23T14:41:55.229211-07:00,2023-06-23T18:49:16.533256-07:00,27251,600,60.0,6.705,1.0,0.2,3920812,1,648024.0,14841.0,0.0,0.0,4914.0,0.0,0.0,54.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,7895c5a6-f523-4cf6-8a10-ac4bb91368c4
112,burnpro3d/d/75/11/run_7511cd48-a87b-492d-9f52-9dafda82a966,2023-06-23T14:50:55.780904-07:00,2023-06-23T19:11:58.704780-07:00,27251,600,90.0,4.47,1.0,0.15,3919556,1,648024.0,15663.0,0.0,0.0,2484.0,0.0,0.0,137.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,7511cd48-a87b-492d-9f52-9dafda82a966
113,burnpro3d/d/18/46/run_18468cdf-978b-4ddd-b61b-cd1b0de6ac11,2023-06-23T14:47:47.802635-07:00,2023-06-23T19:00:27.466422-07:00,27251,600,90.0,2.235,1.0,0.2,3917132,1,648024.0,15160.0,0.0,0.0,5514.0,0.0,0.0,232.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,18468cdf-978b-4ddd-b61b-cd1b0de6ac11
114,burnpro3d/d/bf/52/run_bf522826-b4a7-4303-b18c-b7ac28ac6e7b,2023-06-23T15:19:43.552308-07:00,2023-06-23T18:50:04.787646-07:00,27251,600,120.0,2.235,1.0,0.15,3916520,1,648024.0,12621.0,0.0,0.0,4021.0,0.0,0.0,152.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,bf522826-b4a7-4303-b18c-b7ac28ac6e7b
115,burnpro3d/d/21/4d/run_214db448-df12-4482-8017-100c9f505be4,2023-06-23T22:50:10.135546-07:00,2023-06-24T02:29:00.498962-07:00,27251,600,90.0,6.705,1.0,0.15,3919496,1,648024.0,13130.0,0.0,0.0,1885.0,0.0,0.0,60.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,214db448-df12-4482-8017-100c9f505be4
116,burnpro3d/d/f7/1d/run_f71d147f-3c49-42a2-abcc-878866ded18f,2023-06-23T15:13:31.934539-07:00,2023-06-23T19:11:56.513409-07:00,27251,600,60.0,4.47,1.0,0.2,3920500,1,648024.0,14305.0,0.0,0.0,1167.0,0.0,0.0,185.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,f71d147f-3c49-42a2-abcc-878866ded18f
117,burnpro3d/d/6e/3a/run_6e3ae9b0-214d-4242-9243-0e3df7732668,2023-06-23T15:27:51.437069-07:00,2023-06-23T19:23:49.768141-07:00,27251,600,120.0,4.47,0.9,0.2,3917560,1,648024.0,14158.0,0.0,0.0,4469.0,0.0,0.0,66.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,6e3ae9b0-214d-4242-9243-0e3df7732668
118,burnpro3d/d/f6/cf/run_f6cfa915-58e0-4584-b0a9-72249f7fcb8f,2023-06-23T15:27:47.934930-07:00,2023-06-23T19:20:29.256685-07:00,27251,600,120.0,4.47,1.0,0.15,3919624,1,648024.0,13962.0,0.0,0.0,4190.0,0.0,0.0,144.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,f6cfa915-58e0-4584-b0a9-72249f7fcb8f
119,burnpro3d/d/fa/ee/run_faee6b41-5752-4200-8de2-a01187345d42,2023-06-24T02:21:07.231266-07:00,2023-06-24T05:47:22.638758-07:00,27251,600,60.0,6.705,1.0,0.15,3920768,1,648024.0,12375.0,0.0,0.0,6175.0,0.0,0.0,113.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,faee6b41-5752-4200-8de2-a01187345d42
120,burnpro3d/d/65/17/run_65175013-b0b6-4546-a742-a3c5b4a8aa3e,2023-06-23T14:46:44.992005-07:00,2023-06-23T19:45:49.946632-07:00,27251,600,90.0,2.235,1.0,0.1,3919844,1,648024.0,17945.0,0.0,0.0,4537.0,0.0,0.0,178.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,65175013-b0b6-4546-a742-a3c5b4a8aa3e
121,burnpro3d/d/dc/1b/run_dc1b74d0-4545-41af-8479-b6c6e9a5b68c,2023-06-23T15:07:15.624828-07:00,2023-06-23T19:46:10.115626-07:00,27251,600,60.0,2.235,0.9,0.25,3918144,1,648024.0,16735.0,0.0,0.0,2970.0,0.0,0.0,177.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,dc1b74d0-4545-41af-8479-b6c6e9a5b68c
122,burnpro3d/d/b1/83/run_b183ed16-a5da-43ca-b0e4-0f9b1388da9a,2023-06-23T15:17:37.981510-07:00,2023-06-23T19:45:18.394239-07:00,27251,600,60.0,6.705,0.9,0.2,3920832,1,648024.0,16061.0,0.0,0.0,2193.0,0.0,0.0,156.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,b183ed16-a5da-43ca-b0e4-0f9b1388da9a
123,burnpro3d/d/fa/59/run_fa597101-75bd-4b29-a926-b7c4e63b583b,2023-06-23T14:45:43.224309-07:00,2023-06-23T19:50:30.782879-07:00,27251,600,120.0,6.705,0.9,0.25,3920444,1,648024.0,18287.0,0.0,0.0,1853.0,0.0,0.0,185.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,fa597101-75bd-4b29-a926-b7c4e63b583b
124,burnpro3d/d/6f/aa/run_6faa44c1-ac48-40b9-950c-3bb5177be2f9,2023-06-23T15:34:01.535654-07:00,2023-06-23T20:00:10.019065-07:00,27251,600,120.0,6.705,1.0,0.1,3921012,1,648024.0,15969.0,0.0,0.0,4942.0,0.0,0.0,114.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,6faa44c1-ac48-40b9-950c-3bb5177be2f9
125,burnpro3d/d/a0/74/run_a074ac2c-682a-494d-8fe9-d2c4321c0cc5,2023-06-23T14:52:07.587423-07:00,2023-06-23T19:59:47.604066-07:00,27251,600,90.0,4.47,0.9,0.25,3918872,1,648024.0,18460.0,0.0,0.0,1456.0,0.0,0.0,156.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,a074ac2c-682a-494d-8fe9-d2c4321c0cc5
126,burnpro3d/d/71/06/run_71060d55-f266-44c7-981f-c912594b1784,2023-06-23T14:52:46.391621-07:00,2023-06-23T20:00:31.342535-07:00,27251,600,90.0,6.705,1.0,0.1,3920536,1,648024.0,18465.0,0.0,0.0,509.0,0.0,0.0,101.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,71060d55-f266-44c7-981f-c912594b1784
127,burnpro3d/d/55/4c/run_554c3661-fb5e-47b1-81bf-340b04c8119c,2023-06-23T14:49:51.415167-07:00,2023-06-23T20:11:15.518227-07:00,27251,600,90.0,4.47,1.0,0.1,3920172,1,648024.0,19284.0,0.0,0.0,8945.0,0.0,0.0,125.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,554c3661-fb5e-47b1-81bf-340b04c8119c
128,burnpro3d/d/e6/d3/run_e6d39f8f-73cd-49d3-a95f-80ab12e77444,2023-06-23T15:04:45.299846-07:00,2023-06-23T20:12:57.729633-07:00,27251,600,60.0,2.235,0.9,0.2,3917288,1,648024.0,18492.0,0.0,0.0,1565.0,0.0,0.0,103.0,0.0,0.0,4c31a770-b51a-47a0-9347-a2482e49c96e,e6d39f8f-73cd-49d3-a95f-80ab12e77444
129,burnpro3d/d/af/36/run_af36290c-e1db-4c86-bf61-3a64fe95db4c,2023-06-23T16:32:09.312940-07:00,2023-06-23T17:27:29.559660-07:00,9463,600,90.0,2.235,0.9,0.1,1337392,1,646416.0,3320.0,0.0,0.0,1079.0,0.0,0.0,291.0,0.0,0.0,ffef9a16-8855-437a-b685-392e2de6b0e8,af36290c-e1db-4c86-bf61-3a64fe95db4c
130,burnpro3d/d/ef/0c/run_ef0ccf36-708a-4c47-99dd-d10e1474eced,2023-06-23T16:34:47.423739-07:00,2023-06-23T17:14:56.212516-07:00,9463,600,120.0,2.235,0.9,0.1,1337528,1,646416.0,2409.0,0.0,0.0,806.0,0.0,0.0,138.0,0.0,0.0,ffef9a16-8855-437a-b685-392e2de6b0e8,ef0ccf36-708a-4c47-99dd-d10e1474eced
